query_id,category,document,split,view,budget,selected_chunks,prompt_chars,hit,coverage,precision,evidence_f1,sufficient,gold_chars,retrieved_union_chars,overlap_chars
441,maud,maud/TCF Financial Corporation_Huntington Bancshares Incorporated.txt,holdout,rcts512,2048,8,2048,0.0,0.0,0.0,0.0,0.0,877.0,2048.0,0.0
441,maud,maud/TCF Financial Corporation_Huntington Bancshares Incorporated.txt,holdout,rcts512,4096,12,4095,0.0,0.0,0.0,0.0,0.0,877.0,4095.0,0.0
441,maud,maud/TCF Financial Corporation_Huntington Bancshares Incorporated.txt,holdout,rcts512,8192,22,8191,1.0,0.002280501710376283,0.00024417043096081065,0.0004411116012351125,0.0,877.0,8191.0,2.0
442,maud,maud/GP_Strategies_Corp_Learning_Technologies_Group.txt,holdout,naive1024,2048,2,2047,1.0,0.01708860759493671,0.013190034196384953,0.01488833746898263,0.0,1580.0,2047.0,27.0
442,maud,maud/GP_Strategies_Corp_Learning_Technologies_Group.txt,holdout,naive1024,4096,4,4095,1.0,0.01708860759493671,0.006593406593406593,0.009515418502202643,0.0,1580.0,4095.0,27.0
442,maud,maud/GP_Strategies_Corp_Learning_Technologies_Group.txt,holdout,naive1024,8192,8,7883,1.0,0.01708860759493671,0.003425091970062159,0.0057064355912501315,0.0,1580.0,7883.0,27.0
442,maud,maud/GP_Strategies_Corp_Learning_Technologies_Group.txt,holdout,naive256,2048,8,2046,1.0,0.01708860759493671,0.013196480938416423,0.014892443463872036,0.0,1580.0,2046.0,27.0
442,maud,maud/GP_Strategies_Corp_Learning_Technologies_Group.txt,holdout,naive256,4096,16,4088,1.0,0.01708860759493671,0.0066046966731898235,0.009527170077628794,0.0,1580.0,4088.0,27.0
442,maud,maud/GP_Strategies_Corp_Learning_Technologies_Group.txt,holdout,naive256,8192,32,8128,1.0,0.01708860759493671,0.0033218503937007876,0.005562422744128554,0.0,1580.0,8128.0,27.0
442,maud,maud/GP_Strategies_Corp_Learning_Technologies_Group.txt,holdout,naive512,2048,4,2047,1.0,0.01708860759493671,0.013190034196384953,0.01488833746898263,0.0,1580.0,2047.0,27.0
442,maud,maud/GP_Strategies_Corp_Learning_Technologies_Group.txt,holdout,naive512,4096,8,4095,1.0,0.01708860759493671,0.006593406593406593,0.009515418502202643,0.0,1580.0,4095.0,27.0
442,maud,maud/GP_Strategies_Corp_Learning_Technologies_Group.txt,holdout,naive512,8192,16,8189,1.0,0.01708860759493671,0.0032971058737330567,0.005527689630463712,0.0,1580.0,8189.0,27.0
442,maud,maud/GP_Strategies_Corp_Learning_Technologies_Group.txt,holdout,rcts512,2048,12,2048,0.0,0.0,0.0,0.0,0.0,1580.0,2048.0,0.0
442,maud,maud/GP_Strategies_Corp_Learning_Technologies_Group.txt,holdout,rcts512,4096,20,4096,0.0,0.0,0.0,0.0,0.0,1580.0,4096.0,0.0
442,maud,maud/GP_Strategies_Corp_Learning_Technologies_Group.txt,holdout,rcts512,8192,31,8191,1.0,0.01708860759493671,0.003296300817970944,0.00552655818237642,0.0,1580.0,8191.0,27.0
443,maud,"maud/Raven Industries, Inc._CNH Industrial N.V..txt",holdout,naive1024,2048,2,2048,1.0,1.0,0.2626953125,0.41608662026295434,1.0,538.0,2048.0,538.0
443,maud,"maud/Raven Industries, Inc._CNH Industrial N.V..txt",holdout,naive1024,4096,4,4096,1.0,1.0,0.13134765625,0.2321968062149331,1.0,538.0,4096.0,538.0
443,maud,"maud/Raven Industries, Inc._CNH Industrial N.V..txt",holdout,naive1024,8192,8,8188,1.0,1.0,0.06570591108939912,0.12330964932385972,1.0,538.0,8188.0,538.0
443,maud,"maud/Raven Industries, Inc._CNH Industrial N.V..txt",holdout,naive256,2048,8,2043,1.0,0.1524163568773234,0.040137053352912386,0.063541263076327,0.0,538.0,2043.0,82.0
443,maud,"maud/Raven Industries, Inc._CNH Industrial N.V..txt",holdout,naive256,4096,16,4090,1.0,0.6282527881040892,0.08264058679706601,0.14606741573033707,0.0,538.0,4090.0,338.0
443,maud,"maud/Raven Industries, Inc._CNH Industrial N.V..txt",holdout,naive256,8192,32,8182,1.0,0.6282527881040892,0.04131019310681985,0.07752293577981652,0.0,538.0,8182.0,338.0
443,maud,"maud/Raven Industries, Inc._CNH Industrial N.V..txt",holdout,naive512,2048,4,2048,1.0,0.6282527881040892,0.1650390625,0.2614075792730085,0.0,538.0,2048.0,338.0
443,maud,"maud/Raven Industries, Inc._CNH Industrial N.V..txt",holdout,naive512,4096,8,4096,1.0,0.6282527881040892,0.08251953125,0.14587829089339663,0.0,538.0,4096.0,338.0
443,maud,"maud/Raven Industries, Inc._CNH Industrial N.V..txt",holdout,naive512,8192,16,8072,1.0,1.0,0.06665014866204162,0.12497096399535423,1.0,538.0,8072.0,538.0
443,maud,"maud/Raven Industries, Inc._CNH Industrial N.V..txt",holdout,rcts512,2048,11,2048,1.0,0.06505576208178439,0.01708984375,0.027068832173240527,0.0,538.0,2048.0,35.0
443,maud,"maud/Raven Industries, Inc._CNH Industrial N.V..txt",holdout,rcts512,4096,15,4096,1.0,0.06505576208178439,0.008544921875,0.015105740181268883,0.0,538.0,4096.0,35.0
443,maud,"maud/Raven Industries, Inc._CNH Industrial N.V..txt",holdout,rcts512,8192,27,8191,1.0,0.06505576208178439,0.004272982541814186,0.00801924619085806,0.0,538.0,8191.0,35.0
444,maud,"maud/QAD Inc._Thoma Bravo, L.P..txt",dev,naive1024,2048,2,2047,0.0,0.0,0.0,0.0,0.0,528.0,2047.0,0.0
444,maud,"maud/QAD Inc._Thoma Bravo, L.P..txt",dev,naive1024,4096,4,4095,0.0,0.0,0.0,0.0,0.0,528.0,4095.0,0.0
444,maud,"maud/QAD Inc._Thoma Bravo, L.P..txt",dev,naive1024,8192,8,8190,0.0,0.0,0.0,0.0,0.0,528.0,8190.0,0.0
444,maud,"maud/QAD Inc._Thoma Bravo, L.P..txt",dev,naive256,2048,8,2042,0.0,0.0,0.0,0.0,0.0,528.0,2042.0,0.0
444,maud,"maud/QAD Inc._Thoma Bravo, L.P..txt",dev,naive256,4096,16,4089,0.0,0.0,0.0,0.0,0.0,528.0,4089.0,0.0
444,maud,"maud/QAD Inc._Thoma Bravo, L.P..txt",dev,naive256,8192,32,8181,1.0,0.16287878787878787,0.010512162327343845,0.019749684234699735,0.0,528.0,8181.0,86.0
444,maud,"maud/QAD Inc._Thoma Bravo, L.P..txt",dev,naive512,2048,4,2045,0.0,0.0,0.0,0.0,0.0,528.0,2045.0,0.0
444,maud,"maud/QAD Inc._Thoma Bravo, L.P..txt",dev,naive512,4096,8,4091,0.0,0.0,0.0,0.0,0.0,528.0,4091.0,0.0
444,maud,"maud/QAD Inc._Thoma Bravo, L.P..txt",dev,naive512,8192,16,8184,0.0,0.0,0.0,0.0,0.0,528.0,8184.0,0.0
444,maud,"maud/QAD Inc._Thoma Bravo, L.P..txt",dev,rcts512,2048,5,2048,0.0,0.0,0.0,0.0,0.0,528.0,2048.0,0.0
444,maud,"maud/QAD Inc._Thoma Bravo, L.P..txt",dev,rcts512,4096,13,4096,0.0,0.0,0.0,0.0,0.0,528.0,4096.0,0.0
444,maud,"maud/QAD Inc._Thoma Bravo, L.P..txt",dev,rcts512,8192,24,8192,1.0,0.07386363636363637,0.0047607421875,0.008944954128440367,0.0,528.0,8192.0,39.0
445,maud,"maud/CAI International, Inc._Mitsubishi HC Capital Inc..txt",holdout,naive1024,2048,2,2048,0.0,0.0,0.0,0.0,0.0,1460.0,2048.0,0.0
445,maud,"maud/CAI International, Inc._Mitsubishi HC Capital Inc..txt",holdout,naive1024,4096,4,4088,0.0,0.0,0.0,0.0,0.0,1460.0,4088.0,0.0
445,maud,"maud/CAI International, Inc._Mitsubishi HC Capital Inc..txt",holdout,naive1024,8192,8,8179,0.0,0.0,0.0,0.0,0.0,1460.0,8179.0,0.0
445,maud,"maud/CAI International, Inc._Mitsubishi HC Capital Inc..txt",holdout,naive256,2048,8,2045,0.0,0.0,0.0,0.0,0.0,1460.0,2045.0,0.0
445,maud,"maud/CAI International, Inc._Mitsubishi HC Capital Inc..txt",holdout,naive256,4096,16,4082,0.0,0.0,0.0,0.0,0.0,1460.0,4082.0,0.0
445,maud,"maud/CAI International, Inc._Mitsubishi HC Capital Inc..txt",holdout,naive256,8192,32,8173,1.0,0.17534246575342466,0.03132264774256699,0.05315062804941347,0.0,1460.0,8173.0,256.0
445,maud,"maud/CAI International, Inc._Mitsubishi HC Capital Inc..txt",holdout,naive512,2048,4,2040,0.0,0.0,0.0,0.0,0.0,1460.0,2040.0,0.0
445,maud,"maud/CAI International, Inc._Mitsubishi HC Capital Inc..txt",holdout,naive512,4096,8,4085,0.0,0.0,0.0,0.0,0.0,1460.0,4085.0,0.0
445,maud,"maud/CAI International, Inc._Mitsubishi HC Capital Inc..txt",holdout,naive512,8192,16,8177,0.0,0.0,0.0,0.0,0.0,1460.0,8177.0,0.0
445,maud,"maud/CAI International, Inc._Mitsubishi HC Capital Inc..txt",holdout,rcts512,2048,8,2047,0.0,0.0,0.0,0.0,0.0,1460.0,2047.0,0.0
445,maud,"maud/CAI International, Inc._Mitsubishi HC Capital Inc..txt",holdout,rcts512,4096,15,4096,0.0,0.0,0.0,0.0,0.0,1460.0,4096.0,0.0
445,maud,"maud/CAI International, Inc._Mitsubishi HC Capital Inc..txt",holdout,rcts512,8192,25,8192,0.0,0.0,0.0,0.0,0.0,1460.0,8192.0,0.0
446,maud,maud/Concho Resources Inc._ConocoPhillips.txt,dev,naive1024,2048,2,2045,0.0,0.0,0.0,0.0,0.0,687.0,2045.0,0.0
446,maud,maud/Concho Resources Inc._ConocoPhillips.txt,dev,naive1024,4096,4,4092,0.0,0.0,0.0,0.0,0.0,687.0,4092.0,0.0
446,maud,maud/Concho Resources Inc._ConocoPhillips.txt,dev,naive1024,8192,8,8181,1.0,0.9417758369723436,0.07908568634641241,0.14591790708164187,0.0,687.0,8181.0,647.0
446,maud,maud/Concho Resources Inc._ConocoPhillips.txt,dev,naive256,2048,8,2046,1.0,0.37117903930131,0.12463343108504399,0.18660812294182216,0.0,687.0,2046.0,255.0
446,maud,maud/Concho Resources Inc._ConocoPhillips.txt,dev,naive256,4096,16,4091,1.0,0.37117903930131,0.062331948178929356,0.10673922143156132,0.0,687.0,4091.0,255.0
446,maud,maud/Concho Resources Inc._ConocoPhillips.txt,dev,naive256,8192,32,8182,1.0,0.37117903930131,0.031165974089464678,0.05750366444920509,0.0,687.0,8182.0,255.0
446,maud,maud/Concho Resources Inc._ConocoPhillips.txt,dev,naive512,2048,4,2046,1.0,0.7438136826783115,0.24975562072336266,0.3739480424442005,0.0,687.0,2046.0,511.0
446,maud,maud/Concho Resources Inc._ConocoPhillips.txt,dev,naive512,4096,8,4092,1.0,0.7438136826783115,0.12487781036168133,0.21385227034944548,0.0,687.0,4092.0,511.0
446,maud,maud/Concho Resources Inc._ConocoPhillips.txt,dev,naive512,8192,16,8186,1.0,0.7438136826783115,0.062423650134375765,0.11518088583342724,0.0,687.0,8186.0,511.0
446,maud,maud/Concho Resources Inc._ConocoPhillips.txt,dev,rcts512,2048,8,2048,1.0,0.4585152838427948,0.15380859375,0.23034734917733088,0.0,687.0,2048.0,315.0
446,maud,maud/Concho Resources Inc._ConocoPhillips.txt,dev,rcts512,4096,15,4095,1.0,0.4585152838427948,0.07692307692307693,0.13174404015056462,0.0,687.0,4095.0,315.0
446,maud,maud/Concho Resources Inc._ConocoPhillips.txt,dev,rcts512,8192,25,8192,1.0,0.4585152838427948,0.0384521484375,0.07095393625408267,0.0,687.0,8192.0,315.0
447,maud,"maud/Eidos Therapeutics, Inc._BridgeBio Pharma, Inc..txt",dev,naive1024,2048,2,2048,0.0,0.0,0.0,0.0,0.0,1469.0,2048.0,0.0
447,maud,"maud/Eidos Therapeutics, Inc._BridgeBio Pharma, Inc..txt",dev,naive1024,4096,4,4095,0.0,0.0,0.0,0.0,0.0,1469.0,4095.0,0.0
447,maud,"maud/Eidos Therapeutics, Inc._BridgeBio Pharma, Inc..txt",dev,naive1024,8192,8,8191,0.0,0.0,0.0,0.0,0.0,1469.0,8191.0,0.0
447,maud,"maud/Eidos Therapeutics, Inc._BridgeBio Pharma, Inc..txt",dev,naive256,2048,8,2042,0.0,0.0,0.0,0.0,0.0,1469.0,2042.0,0.0
447,maud,"maud/Eidos Therapeutics, Inc._BridgeBio Pharma, Inc..txt",dev,naive256,4096,16,4088,0.0,0.0,0.0,0.0,0.0,1469.0,4088.0,0.0
447,maud,"maud/Eidos Therapeutics, Inc._BridgeBio Pharma, Inc..txt",dev,naive256,8192,32,8178,1.0,0.04288631722260041,0.007703595011005136,0.013061055250336892,0.0,1469.0,8178.0,63.0
447,maud,"maud/Eidos Therapeutics, Inc._BridgeBio Pharma, Inc..txt",dev,naive512,2048,4,2046,0.0,0.0,0.0,0.0,0.0,1469.0,2046.0,0.0
447,maud,"maud/Eidos Therapeutics, Inc._BridgeBio Pharma, Inc..txt",dev,naive512,4096,8,4092,0.0,0.0,0.0,0.0,0.0,1469.0,4092.0,0.0
447,maud,"maud/Eidos Therapeutics, Inc._BridgeBio Pharma, Inc..txt",dev,naive512,8192,16,8187,0.0,0.0,0.0,0.0,0.0,1469.0,8187.0,0.0
447,maud,"maud/Eidos Therapeutics, Inc._BridgeBio Pharma, Inc..txt",dev,rcts512,2048,8,2048,0.0,0.0,0.0,0.0,0.0,1469.0,2048.0,0.0
447,maud,"maud/Eidos Therapeutics, Inc._BridgeBio Pharma, Inc..txt",dev,rcts512,4096,14,4096,0.0,0.0,0.0,0.0,0.0,1469.0,4096.0,0.0
447,maud,"maud/Eidos Therapeutics, Inc._BridgeBio Pharma, Inc..txt",dev,rcts512,8192,24,8192,1.0,0.2634445200816882,0.0472412109375,0.08011593002794742,0.0,1469.0,8192.0,387.0
448,maud,maud/Cubic Corporation_Investment Group.pdf||Cubic_Corporation_Investment_Group_Amendment No.1.txt,dev,naive1024,2048,2,2047,0.0,0.0,0.0,0.0,0.0,279.0,2047.0,0.0
448,maud,maud/Cubic Corporation_Investment Group.pdf||Cubic_Corporation_Investment_Group_Amendment No.1.txt,dev,naive1024,4096,4,4095,0.0,0.0,0.0,0.0,0.0,279.0,4095.0,0.0
448,maud,maud/Cubic Corporation_Investment Group.pdf||Cubic_Corporation_Investment_Group_Amendment No.1.txt,dev,naive1024,8192,8,8189,0.0,0.0,0.0,0.0,0.0,279.0,8189.0,0.0
448,maud,maud/Cubic Corporation_Investment Group.pdf||Cubic_Corporation_Investment_Group_Amendment No.1.txt,dev,naive256,2048,8,2046,0.0,0.0,0.0,0.0,0.0,279.0,2046.0,0.0
448,maud,maud/Cubic Corporation_Investment Group.pdf||Cubic_Corporation_Investment_Group_Amendment No.1.txt,dev,naive256,4096,16,4091,0.0,0.0,0.0,0.0,0.0,279.0,4091.0,0.0
448,maud,maud/Cubic Corporation_Investment Group.pdf||Cubic_Corporation_Investment_Group_Amendment No.1.txt,dev,naive256,8192,32,8178,1.0,0.1827956989247312,0.0062362435803374906,0.012061014544164597,0.0,279.0,8178.0,51.0
448,maud,maud/Cubic Corporation_Investment Group.pdf||Cubic_Corporation_Investment_Group_Amendment No.1.txt,dev,naive512,2048,4,2048,0.0,0.0,0.0,0.0,0.0,279.0,2048.0,0.0
448,maud,maud/Cubic Corporation_Investment Group.pdf||Cubic_Corporation_Investment_Group_Amendment No.1.txt,dev,naive512,4096,8,4094,0.0,0.0,0.0,0.0,0.0,279.0,4094.0,0.0
448,maud,maud/Cubic Corporation_Investment Group.pdf||Cubic_Corporation_Investment_Group_Amendment No.1.txt,dev,naive512,8192,16,8186,0.0,0.0,0.0,0.0,0.0,279.0,8186.0,0.0
448,maud,maud/Cubic Corporation_Investment Group.pdf||Cubic_Corporation_Investment_Group_Amendment No.1.txt,dev,rcts512,2048,9,2048,1.0,0.8136200716845878,0.11083984375,0.1951009883970778,0.0,279.0,2048.0,227.0
448,maud,maud/Cubic Corporation_Investment Group.pdf||Cubic_Corporation_Investment_Group_Amendment No.1.txt,dev,rcts512,4096,15,4096,1.0,0.8136200716845878,0.055419921875,0.10377142857142858,0.0,279.0,4096.0,227.0
448,maud,maud/Cubic Corporation_Investment Group.pdf||Cubic_Corporation_Investment_Group_Amendment No.1.txt,dev,rcts512,8192,30,8192,1.0,0.8279569892473119,0.0281982421875,0.05453901546452603,0.0,279.0,8192.0,231.0
449,maud,"maud/Pluralsight, Inc._Vista Equity Partners.txt",dev,naive1024,2048,2,2048,0.0,0.0,0.0,0.0,0.0,266.0,2048.0,0.0
449,maud,"maud/Pluralsight, Inc._Vista Equity Partners.txt",dev,naive1024,4096,4,4092,1.0,0.13157894736842105,0.00855327468230694,0.016062413951353834,0.0,266.0,4092.0,35.0
449,maud,"maud/Pluralsight, Inc._Vista Equity Partners.txt",dev,naive1024,8192,8,8188,1.0,0.13157894736842105,0.0042745481191988274,0.008280104092737165,0.0,266.0,8188.0,35.0
449,maud,"maud/Pluralsight, Inc._Vista Equity Partners.txt",dev,naive256,2048,8,2046,0.0,0.0,0.0,0.0,0.0,266.0,2046.0,0.0
449,maud,"maud/Pluralsight, Inc._Vista Equity Partners.txt",dev,naive256,4096,16,4089,0.0,0.0,0.0,0.0,0.0,266.0,4089.0,0.0
449,maud,"maud/Pluralsight, Inc._Vista Equity Partners.txt",dev,naive256,8192,32,8180,1.0,0.13157894736842105,0.004278728606356968,0.008287946957139474,0.0,266.0,8180.0,35.0
449,maud,"maud/Pluralsight, Inc._Vista Equity Partners.txt",dev,naive512,2048,4,2043,0.0,0.0,0.0,0.0,0.0,266.0,2043.0,0.0
449,maud,"maud/Pluralsight, Inc._Vista Equity Partners.txt",dev,naive512,4096,8,4090,0.0,0.0,0.0,0.0,0.0,266.0,4090.0,0.0
449,maud,"maud/Pluralsight, Inc._Vista Equity Partners.txt",dev,naive512,8192,16,8185,1.0,0.13157894736842105,0.004276114844227245,0.008283043426813394,0.0,266.0,8185.0,35.0
449,maud,"maud/Pluralsight, Inc._Vista Equity Partners.txt",dev,rcts512,2048,7,2048,0.0,0.0,0.0,0.0,0.0,266.0,2048.0,0.0
449,maud,"maud/Pluralsight, Inc._Vista Equity Partners.txt",dev,rcts512,4096,15,4096,0.0,0.0,0.0,0.0,0.0,266.0,4096.0,0.0
449,maud,"maud/Pluralsight, Inc._Vista Equity Partners.txt",dev,rcts512,8192,29,8192,0.0,0.0,0.0,0.0,0.0,266.0,8192.0,0.0
450,maud,"maud/Extraction Oil _ Gas, Inc._Bonanza Creek Energy, Inc..pdf||Extraction Oil Gas, Inc. Bonanza Creek Energy Amendment No.1.txt",holdout,naive1024,2048,2,2048,0.0,0.0,0.0,0.0,0.0,981.0,2048.0,0.0
450,maud,"maud/Extraction Oil _ Gas, Inc._Bonanza Creek Energy, Inc..pdf||Extraction Oil Gas, Inc. Bonanza Creek Energy Amendment No.1.txt",holdout,naive1024,4096,4,4035,1.0,0.6004077471967381,0.1459727385377943,0.2348484848484848,0.0,981.0,4035.0,589.0
450,maud,"maud/Extraction Oil _ Gas, Inc._Bonanza Creek Energy, Inc..pdf||Extraction Oil Gas, Inc. Bonanza Creek Energy Amendment No.1.txt",holdout,naive1024,8192,8,8131,1.0,0.6004077471967381,0.07243881441397122,0.12928007023705004,0.0,981.0,8131.0,589.0
450,maud,"maud/Extraction Oil _ Gas, Inc._Bonanza Creek Energy, Inc..pdf||Extraction Oil Gas, Inc. Bonanza Creek Energy Amendment No.1.txt",holdout,naive256,2048,8,2045,1.0,0.07849133537206932,0.03765281173594132,0.05089226701916723,0.0,981.0,2045.0,77.0
450,maud,"maud/Extraction Oil _ Gas, Inc._Bonanza Creek Energy, Inc..pdf||Extraction Oil Gas, Inc. Bonanza Creek Energy Amendment No.1.txt",holdout,naive256,4096,16,4086,1.0,0.07849133537206932,0.018844836025452765,0.030392737319913165,0.0,981.0,4086.0,77.0
450,maud,"maud/Extraction Oil _ Gas, Inc._Bonanza Creek Energy, Inc..pdf||Extraction Oil Gas, Inc. Bonanza Creek Energy Amendment No.1.txt",holdout,naive256,8192,32,8180,1.0,0.07849133537206932,0.00941320293398533,0.016810391878615875,0.0,981.0,8180.0,77.0
450,maud,"maud/Extraction Oil _ Gas, Inc._Bonanza Creek Energy, Inc..pdf||Extraction Oil Gas, Inc. Bonanza Creek Energy Amendment No.1.txt",holdout,naive512,2048,4,2047,1.0,0.07849133537206932,0.03761602344894968,0.05085865257595772,0.0,981.0,2047.0,77.0
450,maud,"maud/Extraction Oil _ Gas, Inc._Bonanza Creek Energy, Inc..pdf||Extraction Oil Gas, Inc. Bonanza Creek Energy Amendment No.1.txt",holdout,naive512,4096,8,4094,1.0,0.07849133537206932,0.01880801172447484,0.030344827586206893,0.0,981.0,4094.0,77.0
450,maud,"maud/Extraction Oil _ Gas, Inc._Bonanza Creek Energy, Inc..pdf||Extraction Oil Gas, Inc. Bonanza Creek Energy Amendment No.1.txt",holdout,naive512,8192,16,8187,1.0,0.07849133537206932,0.009405154513252717,0.016797556719022687,0.0,981.0,8187.0,77.0
450,maud,"maud/Extraction Oil _ Gas, Inc._Bonanza Creek Energy, Inc..pdf||Extraction Oil Gas, Inc. Bonanza Creek Energy Amendment No.1.txt",holdout,rcts512,2048,8,2048,0.0,0.0,0.0,0.0,0.0,981.0,2048.0,0.0
450,maud,"maud/Extraction Oil _ Gas, Inc._Bonanza Creek Energy, Inc..pdf||Extraction Oil Gas, Inc. Bonanza Creek Energy Amendment No.1.txt",holdout,rcts512,4096,14,4096,1.0,0.38634046890927626,0.092529296875,0.14930076817017926,0.0,981.0,4096.0,379.0
450,maud,"maud/Extraction Oil _ Gas, Inc._Bonanza Creek Energy, Inc..pdf||Extraction Oil Gas, Inc. Bonanza Creek Energy Amendment No.1.txt",holdout,rcts512,8192,25,8192,1.0,0.38634046890927626,0.0462646484375,0.08263381663577891,0.0,981.0,8192.0,379.0
451,maud,maud/J_Alexander_s_Holdings_Inc_SPB_Hospitality_LLC.txt,dev,naive1024,2048,2,2048,1.0,1.0,0.15283203125,0.265141889030072,1.0,313.0,2048.0,313.0
451,maud,maud/J_Alexander_s_Holdings_Inc_SPB_Hospitality_LLC.txt,dev,naive1024,4096,4,4096,1.0,1.0,0.076416015625,0.14198230891358585,1.0,313.0,4096.0,313.0
451,maud,maud/J_Alexander_s_Holdings_Inc_SPB_Hospitality_LLC.txt,dev,naive1024,8192,8,7748,1.0,1.0,0.040397521941146104,0.07765785882644834,1.0,313.0,7748.0,313.0
451,maud,maud/J_Alexander_s_Holdings_Inc_SPB_Hospitality_LLC.txt,dev,naive256,2048,8,2041,1.0,0.35782747603833864,0.054875061244487995,0.09515717926932879,0.0,313.0,2041.0,112.0
451,maud,maud/J_Alexander_s_Holdings_Inc_SPB_Hospitality_LLC.txt,dev,naive256,4096,16,4085,1.0,0.35782747603833864,0.027417380660954713,0.05093224192814916,0.0,313.0,4085.0,112.0
451,maud,maud/J_Alexander_s_Holdings_Inc_SPB_Hospitality_LLC.txt,dev,naive256,8192,32,8174,1.0,0.35782747603833864,0.013701981893809641,0.02639330741133498,0.0,313.0,8174.0,112.0
451,maud,maud/J_Alexander_s_Holdings_Inc_SPB_Hospitality_LLC.txt,dev,naive512,2048,4,2044,1.0,1.0,0.1531311154598826,0.2655918540517607,1.0,313.0,2044.0,313.0
451,maud,maud/J_Alexander_s_Holdings_Inc_SPB_Hospitality_LLC.txt,dev,naive512,4096,8,4089,1.0,1.0,0.07654683296649548,0.14220808723307587,1.0,313.0,4089.0,313.0
451,maud,maud/J_Alexander_s_Holdings_Inc_SPB_Hospitality_LLC.txt,dev,naive512,8192,16,8183,1.0,1.0,0.038250030551142615,0.07368173258003767,1.0,313.0,8183.0,313.0
451,maud,maud/J_Alexander_s_Holdings_Inc_SPB_Hospitality_LLC.txt,dev,rcts512,2048,7,2048,1.0,0.9904153354632588,0.1513671875,0.2626005929690809,1.0,313.0,2048.0,310.0
451,maud,maud/J_Alexander_s_Holdings_Inc_SPB_Hospitality_LLC.txt,dev,rcts512,4096,12,4095,1.0,0.9904153354632588,0.0757020757020757,0.14065335753176042,1.0,313.0,4095.0,310.0
451,maud,maud/J_Alexander_s_Holdings_Inc_SPB_Hospitality_LLC.txt,dev,rcts512,8192,22,8192,1.0,0.9904153354632588,0.037841796875,0.07289829512051735,1.0,313.0,8192.0,310.0
452,maud,maud/Echo_Global_Logistics_The_Jordan_Company_L_P.txt,holdout,naive1024,2048,2,2047,0.0,0.0,0.0,0.0,0.0,767.0,2047.0,0.0
452,maud,maud/Echo_Global_Logistics_The_Jordan_Company_L_P.txt,holdout,naive1024,4096,4,4095,0.0,0.0,0.0,0.0,0.0,767.0,4095.0,0.0
452,maud,maud/Echo_Global_Logistics_The_Jordan_Company_L_P.txt,holdout,naive1024,8192,8,8189,1.0,1.0,0.0936622298204909,0.17128182224207233,1.0,767.0,8189.0,767.0
